Date,Actual,Predicted_RNN,Predicted_GRU,Predicted_LSTM
2022-01-17,3600.0000000000005,3584.3284,3628.7124,3580.317
2022-01-18,3625.0000000000005,3596.6804,3641.1033,3592.6526
2022-01-19,3512.5000000000005,3621.376,3665.878,3617.3132
2022-01-20,3587.5,3510.162,3554.3257,3506.2283
2022-01-21,3650.0,3584.3284,3628.7124,3580.317
2022-01-22,3650.0,3646.0618,3690.6443,3641.9597
2022-01-23,3650.0,3646.0618,3690.6443,3641.9597
2022-01-24,3637.5,3646.0618,3690.6443,3641.9597
2022-01-25,3612.5,3633.7205,3678.2625,3629.6384
2022-01-26,3737.5,3609.0298,3653.4915,3604.9846
2022-01-27,3775.0000000000005,3732.3757,3777.2585,3728.1006
2022-01-28,3825.0,3769.3264,3814.3464,3764.9602
2022-01-29,3825.0,3818.5537,3863.7646,3814.049
2022-01-30,3825.0,3818.5537,3863.7646,3814.049
2022-01-31,3737.5,3818.5537,3863.7646,3814.049
2022-02-01,3737.5,3732.3757,3777.2585,3728.1006
2022-02-02,3737.5,3732.3757,3777.2585,3728.1006
2022-02-03,3737.5,3732.3757,3777.2585,3728.1006
2022-02-04,3737.5,3732.3757,3777.2585,3728.1006
2022-02-05,3737.5,3732.3757,3777.2585,3728.1006
2022-02-06,3737.5,3732.3757,3777.2585,3728.1006
2022-02-07,3750.0000000000005,3732.3757,3777.2585,3728.1006
2022-02-08,3812.5000000000005,3744.6956,3789.6233,3740.3916
2022-02-09,3837.5000000000005,3806.2515,3851.4133,3801.7825
2022-02-10,3862.5,3830.8533,3876.1133,3826.3098
2022-02-11,3862.5,3855.444,3900.8035,3850.8206
2022-02-12,3862.5,3855.444,3900.8035,3850.8206
2022-02-13,3862.5,3855.444,3900.8035,3850.82
2022-02-14,3900.0000000000005,3855.444,3900.8035,3850.82
2022-02-15,3950.0,3892.3083,3937.821,3887.5552
2022-02-16,3925.0000000000005,3941.4187,3987.1443,3936.4712
2022-02-17,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-02-18,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-02-19,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-02-20,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-02-21,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-02-22,3937.5000000000005,3916.8694,3962.4875,3912.0215
2022-02-23,3937.5000000000005,3929.1455,3974.8174,3924.2495
2022-02-24,3850.0,3929.1455,3974.8174,3924.2495
2022-02-25,3850.0,3843.1501,3888.4595,3838.5676
2022-02-26,3850.0,3843.1501,3888.4595,3838.5676
2022-02-27,3850.0,3843.1501,3888.4595,3838.5676
2022-02-28,3850.0,3843.1501,3888.4595,3838.5676
2022-03-01,3825.0,3843.1501,3888.4595,3838.5676
2022-03-02,3812.5000000000005,3818.5537,3863.7646,3814.049
2022-03-03,3812.5000000000005,3806.2515,3851.4133,3801.7825
2022-03-04,3825.0,3806.2515,3851.4133,3801.7825
2022-03-05,3825.0,3818.5537,3863.7646,3814.049
2022-03-06,3825.0,3818.5537,3863.7646,3814.049
2022-03-07,3775.0000000000005,3818.5537,3863.7646,3814.049
2022-03-08,3775.0000000000005,3769.3264,3814.3464,3764.9602
2022-03-09,3812.5000000000005,3769.3264,3814.3464,3764.9602
2022-03-10,3837.5000000000005,3806.2515,3851.4133,3801.7825
2022-03-11,3825.0,3830.8533,3876.1133,3826.3098
2022-03-12,3825.0,3818.5537,3863.7646,3814.049
2022-03-13,3825.0,3818.5537,3863.7646,3814.049
2022-03-14,3875.0000000000005,3818.5537,3863.7646,3814.049
2022-03-15,3887.5,3867.7349,3913.145,3863.069
2022-03-16,3975.0,3880.023,3925.4849,3875.3142
2022-03-17,3975.0,3965.9563,4011.7913,3960.9036
2022-03-18,3962.5000000000005,3965.9563,4011.7913,3960.9036
2022-03-19,3962.5000000000005,3953.6887,3999.4688,3948.6904
2022-03-20,3962.5000000000005,3953.6887,3999.4688,3948.6904
2022-03-21,3825.0,3953.6887,3999.4688,3948.6904
2022-03-22,3837.5000000000005,3818.5537,3863.7646,3814.049
2022-03-23,3887.5,3830.8533,3876.1133,3826.3098
2022-03-24,3962.5000000000005,3880.023,3925.4849,3875.3142
2022-03-25,3925.0000000000005,3953.6887,3999.4688,3948.6904
2022-03-26,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-03-27,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-03-28,3937.5000000000005,3916.8694,3962.4875,3912.0215
2022-03-29,3962.5000000000005,3929.1455,3974.8174,3924.2495
2022-03-30,3937.5000000000005,3953.6887,3999.4688,3948.6904
2022-03-31,3950.0,3929.1455,3974.8174,3924.2495
2022-04-01,3937.5000000000005,3941.4187,3987.1443,3936.4712
2022-04-02,3937.5000000000005,3929.1455,3974.8174,3924.2495
2022-04-03,3937.5000000000005,3929.1455,3974.8174,3924.2495
2022-04-04,3912.5,3929.1455,3974.8174,3924.2495
2022-04-05,3912.5,3904.5906,3950.1558,3899.7905
2022-04-06,3837.5000000000005,3904.5906,3950.1558,3899.7905
2022-04-07,3850.0,3830.8533,3876.1133,3826.3098
2022-04-08,3850.0,3843.1501,3888.4595,3838.5676
2022-04-09,3850.0,3843.1501,3888.4595,3838.5676
2022-04-10,3850.0,3843.1501,3888.4595,3838.5676
2022-04-11,3837.5000000000005,3843.1501,3888.4595,3838.5676
2022-04-12,3850.0,3830.8533,3876.1133,3826.3098
2022-04-13,3862.5,3843.1501,3888.4595,3838.5676
2022-04-14,3837.5000000000005,3855.444,3900.8035,3850.8206
2022-04-15,3837.5000000000005,3830.8533,3876.1133,3826.3098
2022-04-16,3837.5000000000005,3830.8533,3876.1133,3826.3098
2022-04-17,3837.5000000000005,3830.8533,3876.1133,3826.3098
2022-04-18,3812.5000000000005,3830.8533,3876.1133,3826.3096
2022-04-19,3787.5,3806.2512,3851.4128,3801.7827
2022-04-20,3925.0000000000005,3781.6375,3826.7043,3777.2388
2022-04-21,4150.0,3916.8694,3962.4875,3912.0215
2022-04-22,4137.5,4137.369,4184.0347,4131.401
2022-04-23,4137.5,4125.146,4171.748,4119.2544
2022-04-24,4137.5,4125.146,4171.748,4119.2544
2022-04-25,4112.500000000001,4125.146,4171.748,4119.2544
2022-04-26,4175.0,4100.6904,4147.1685,4094.9453
2022-04-27,4112.500000000001,4161.8057,4208.5986,4155.68
2022-04-28,4475.0,4100.6904,4147.1685,4094.9453
2022-04-29,4475.0,4453.995,4502.494,4445.3853
2022-04-30,4475.0,4453.995,4502.494,4445.3853
2022-05-01,4475.0,4453.995,4502.494,4445.3853
2022-05-02,4475.0,4453.995,4502.494,4445.3853
2022-05-03,4475.0,4453.995,4502.494,4445.3853
2022-05-04,4475.0,4453.995,4502.494,4445.3853
2022-05-05,4475.0,4453.995,4502.494,4445.3853
2022-05-06,4475.0,4453.995,4502.494,4445.3853
2022-05-07,4475.0,4453.995,4502.494,4445.3853
2022-05-08,4475.0,4453.995,4502.494,4445.3853
2022-05-09,4162.5,4453.995,4502.494,4445.3853
2022-05-10,4050.0000000000005,4149.5894,4196.3184,4143.5435
2022-05-11,4000.0,4039.4941,4085.6714,4034.088
2022-05-12,3937.5000000000005,3990.481,4036.4282,3985.3171
2022-05-13,3900.0000000000005,3929.1455,3974.8174,3924.2495
2022-05-14,3900.0000000000005,3892.3083,3937.821,3887.5552
2022-05-15,3900.0000000000005,3892.3083,3937.821,3887.5552
2022-05-16,3900.0000000000005,3892.3083,3937.821,3887.5552
2022-05-17,3925.0000000000005,3892.3083,3937.821,3887.5552
2022-05-18,3950.0,3916.8694,3962.4875,3912.0215
2022-05-19,3950.0,3941.4187,3987.1443,3936.4712
2022-05-20,4000.0,3941.4187,3987.1448,3936.4714
2022-05-21,4000.0,3990.4807,4036.4282,3985.317
2022-05-22,4000.0,3990.481,4036.4282,3985.3171
2022-05-23,3937.5000000000005,3990.481,4036.4282,3985.3171
2022-05-24,3962.5000000000005,3929.1455,3974.8174,3924.2495
2022-05-25,3925.0000000000005,3953.6887,3999.4688,3948.6904
2022-05-26,3925.0000000000005,3916.8694,3962.4875,3912.0215
2022-05-27,4050.0000000000005,3916.8694,3962.4875,3912.0215
2022-05-28,4050.0000000000005,4039.4941,4085.6714,4034.088
2022-05-29,4050.0000000000005,4039.4941,4085.6714,4034.088
2022-05-30,4100.0,4039.4941,4085.6714,4034.088
2022-05-31,4250.0,4088.4573,4134.874,4082.783
2022-06-01,4250.0,4235.036,4282.2256,4228.395
2022-06-02,4100.0,4235.036,4282.2256,4228.395
2022-06-03,4100.0,4088.4573,4134.874,4082.783
2022-06-04,4100.0,4088.4573,4134.874,4082.783
2022-06-05,4100.0,4088.4573,4134.874,4082.783
2022-06-06,4075.0,4088.4573,4134.874,4082.783
2022-06-07,4150.0,4063.982,4110.278,4058.446
2022-06-08,4200.0,4137.369,4184.0347,4131.401
2022-06-09,4212.5,4186.23,4233.1523,4179.9385
2022-06-10,4087.5000000000005,4198.4365,4245.4243,4192.0605
2022-06-11,4087.5000000000005,4076.2212,4122.5776,4070.6167
2022-06-12,4087.5000000000005,4076.2212,4122.5776,4070.6167
2022-06-13,4050.0000000000005,4076.2212,4122.5776,4070.6167
2022-06-14,4100.0,4039.4941,4085.6714,4034.088
2022-06-15,4150.0,4088.4573,4134.874,4082.783
2022-06-16,4187.5,4137.369,4184.0347,4131.401
2022-06-17,4037.5,4174.0195,4220.8765,4167.8115
2022-06-18,4037.5,4027.2456,4073.3643,4021.9023
2022-06-19,4037.5,4027.2456,4073.3643,4021.9023
2022-06-20,4125.0,4027.2456,4073.3643,4021.9023
2022-06-21,4125.0,4112.92,4159.4595,4107.102
2022-06-22,4075.0,4112.92,4159.4595,4107.102
2022-06-23,4075.0,4063.982,4110.278,4058.446
2022-06-24,4150.0,4063.982,4110.278,4058.446
2022-06-25,4150.0,4137.369,4184.0347,4131.401
2022-06-26,4150.0,4137.369,4184.0347,4131.401
2022-06-27,4112.500000000001,4137.369,4184.0347,4131.401
2022-06-28,4062.5,4100.6904,4147.1685,4094.9453
2022-06-29,3975.0,4051.7393,4097.9756,4046.2698
2022-06-30,3962.5000000000005,3965.9563,4011.7913,3960.9036
2022-07-01,3800.0,3953.6887,3999.4688,3948.6904
2022-07-02,3800.0,3793.9458,3839.0598,3789.5125
2022-07-03,3800.0,3793.9458,3839.0598,3789.5125
2022-07-04,3700.0,3793.9458,3839.0598,3789.5125
2022-07-05,3825.0,3695.401,3740.1516,3691.2068
2022-07-06,3762.5,3818.5537,3863.7646,3814.049
2022-07-07,3712.5000000000005,3757.0122,3801.986,3752.6777
2022-07-08,3737.5,3707.7285,3752.5222,3703.5083
2022-07-09,3737.5,3732.3757,3777.2585,3728.1006
2022-07-10,3737.5,3732.3757,3777.2585,3728.1006
2022-07-11,3737.5,3732.3757,3777.2585,3728.1006
2022-07-12,3712.5000000000005,3732.3757,3777.2585,3728.1006
2022-07-13,3637.5,3707.7285,3752.5222,3703.5083
2022-07-14,3637.5,3633.7205,3678.2625,3629.6384
2022-07-15,3587.5,3633.7205,3678.2625,3629.6384
2022-07-16,3587.5,3584.3284,3628.7124,3580.317
2022-07-17,3587.5,3584.3284,3628.7124,3580.317
2022-07-18,3675.0,3584.3284,3628.7124,3580.317
2022-07-19,3712.5000000000005,3670.7366,3715.4019,3666.5908
2022-07-20,3950.0,3707.7285,3752.5222,3703.5083
2022-07-21,3950.0,3941.4187,3987.1443,3936.4712
2022-07-22,3925.0000000000005,3941.4187,3987.1443,3936.4712
2022-07-23,3925.0000000000005,3916.8694,3962.488,3912.0225
2022-07-24,3925.0000000000005,3916.8694,3962.488,3912.0225
2022-07-25,3887.5,3916.8694,3962.4875,3912.0215
2022-07-26,4000.0,3880.023,3925.4849,3875.3142
2022-07-27,4050.0000000000005,3990.481,4036.4282,3985.3171
2022-07-28,4025.0000000000005,4039.4941,4085.6714,4034.088
2022-07-29,4137.5,4014.9937,4061.0552,4009.7117
2022-07-30,4137.5,4125.146,4171.748,4119.2544
2022-07-31,4137.5,4125.146,4171.748,4119.2544
2022-08-01,3987.5000000000005,4125.146,4171.748,4119.2544
2022-08-02,4087.5000000000005,3978.2197,4024.1108,3973.1118
2022-08-03,4125.0,4076.2212,4122.5776,4070.6167
2022-08-04,4125.0,4112.9194,4159.4595,4107.102
2022-08-05,4125.0,4112.9194,4159.4595,4107.102
2022-08-06,4125.0,4112.9194,4159.4595,4107.102
2022-08-07,4125.0,4112.9194,4159.4595,4107.102
2022-08-08,4175.0,4112.9194,4159.4595,4107.102
2022-08-09,4237.5,4161.8057,4208.5986,4155.68
2022-08-10,4300.0,4222.8403,4269.9614,4216.288
2022-08-11,4262.5,4283.791,4331.2554,4276.767
2022-08-12,4237.5,4247.2305,4294.487,4240.496
2022-08-13,4237.5,4222.8403,4269.9614,4216.288
2022-08-14,4237.5,4222.8403,4269.9614,4216.288
2022-08-15,4225.0,4222.8403,4269.9614,4216.288
2022-08-16,4262.5,4210.6396,4257.695,4204.1772
2022-08-17,4262.5,4247.2305,4294.487,4240.496
2022-08-18,4300.0,4247.2305,4294.487,4240.496
2022-08-19,4250.0,4283.791,4331.2554,4276.767
2022-08-20,4250.0,4235.036,4282.2256,4228.395
2022-08-21,4250.0,4235.036,4282.2256,4228.395
2022-08-22,4262.5,4235.036,4282.2256,4228.395
2022-08-23,4312.5,4247.2305,4294.487,4240.496
2022-08-24,4312.5,4295.971,4343.506,4288.8467
2022-08-25,4287.5,4295.971,4343.506,4288.8467
2022-08-26,4250.0,4271.607,4319.0015,4264.6816
2022-08-27,4250.0,4235.036,4282.2256,4228.395
2022-08-28,4250.0,4235.036,4282.2256,4228.395
2022-08-29,4275.0,4235.036,4282.2256,4228.395
2022-08-30,4325.0,4259.4204,4306.746,4252.592
2022-08-31,4425.0,4308.1475,4355.752,4300.9214
2022-09-01,4462.5,4405.4355,4453.628,4397.321
2022-09-02,4425.0,4441.861,4490.282,4433.3774
2022-09-03,4425.0,4405.4355,4453.628,4397.321
2022-09-04,4425.0,4405.4355,4453.628,4397.321
2022-09-05,4475.0,4405.4355,4453.628,4397.321
2022-09-06,4412.5,4453.995,4502.494,4445.3853
2022-09-07,4437.5,4393.287,4441.404,4385.2896
2022-09-08,4475.0,4417.5806,4465.849,4409.3447
2022-09-09,4537.5,4453.995,4502.494,4445.3853
2022-09-10,4537.5,4514.614,4563.5103,4505.3364
2022-09-11,4537.5,4514.614,4563.5103,4505.3364
2022-09-12,4587.5,4514.614,4563.5103,4505.3364
2022-09-13,4725.0,4563.044,4612.267,4553.1914
2022-09-14,4650.0,4695.917,4746.087,4684.2915
2022-09-15,4675.0,4623.497,4673.1426,4612.875
2022-09-16,4550.0,4647.653,4697.47,4636.705
2022-09-17,4550.0,4526.727,4575.704,4517.309
2022-09-18,4550.0,4526.727,4575.704,4517.309
2022-09-19,4612.5,4526.727,4575.704,4517.309
2022-09-20,4600.0,4587.2363,4636.6265,4577.0825
2022-09-21,4637.5,4575.1416,4624.448,4565.1406
2022-09-22,4600.0,4611.4136,4660.9736,4600.9507
2022-09-23,4600.0,4575.1416,4624.448,4565.1406
2022-09-24,4600.0,4575.1416,4624.448,4565.1406
2022-09-25,4600.0,4575.1416,4624.4487,4565.14
2022-09-26,4625.0,4575.1416,4624.4487,4565.14
2022-09-27,4675.0,4599.3267,4648.802,4589.02
2022-09-28,4650.0,4647.653,4697.47,4636.705
2022-09-29,4625.0,4623.497,4673.1426,4612.875
2022-09-30,4712.5,4599.3267,4648.802,4589.02
2022-10-01,4712.5,4683.856,4733.938,4672.405
2022-10-02,4712.5,4683.856,4733.938,4672.405
2022-10-03,4637.5,4683.856,4733.938,4672.405
2022-10-04,4612.5,4611.4136,4660.9736,4600.9507
2022-10-05,4637.5,4587.2363,4636.6265,4577.0825
2022-10-06,4662.5,4611.4136,4660.9736,4600.9507
2022-10-07,4712.5,4635.5767,4685.3076,4624.793
2022-10-08,4712.5,4683.856,4733.938,4672.405
2022-10-09,4712.5,4683.856,4733.938,4672.405
2022-10-10,4650.0,4683.856,4733.938,4672.405
2022-10-11,4650.0,4623.497,4673.1426,4612.875
2022-10-12,4712.5,4623.497,4673.1426,4612.875
2022-10-13,4737.5,4683.856,4733.938,4672.405
2022-10-14,4700.0,4707.974,4758.2334,4696.172
2022-10-15,4700.0,4671.792,4721.7856,4660.5103
2022-10-16,4700.0,4671.792,4721.7856,4660.5103
2022-10-17,4725.0,4671.792,4721.7856,4660.5103
2022-10-18,4750.0,4695.917,4746.087,4684.2915
2022-10-19,4737.5,4720.0264,4770.376,4708.047
2022-10-20,4950.0,4707.974,4758.2334,4696.172
2022-10-21,5175.0,4912.336,4964.204,4897.154
2022-10-22,5175.0,5127.439,5181.1885,5107.8105
2022-10-23,5175.0,5127.439,5181.1885,5107.8105
2022-10-24,5125.0,5127.439,5181.1885,5107.8105
2022-10-25,5112.5,5079.7563,5133.0713,5061.196
2022-10-26,5100.0,5067.824,5121.0327,5049.5244
2022-10-27,5100.0,5055.8887,5108.9907,5037.8457
2022-10-28,5100.0,5055.8887,5108.9907,5037.8457
2022-10-29,5100.0,5055.889,5108.991,5037.8457
2022-10-30,5100.0,5055.889,5108.991,5037.8457
2022-10-31,5275.0,5055.889,5108.991,5037.8457
2022-11-01,5200.0,5222.6,5277.244,5200.6904
2022-11-02,5037.5,5151.2554,5205.224,5131.075
2022-11-03,5087.5,4996.148,5048.7256,4979.3457
2022-11-04,5075.0,5043.949,5096.945,5026.1597
2022-11-05,5075.0,5032.005,5084.895,5014.467
2022-11-06,5075.0,5032.005,5084.895,5014.467
2022-11-07,5125.0,5032.005,5084.895,5014.467
2022-11-08,5075.0,5079.7563,5133.0713,5061.196
2022-11-09,5075.0,5032.005,5084.895,5014.467
2022-11-10,5050.0,5032.005,5084.895,5014.467
2022-11-11,5212.5,5008.104,5060.785,4991.0596
2022-11-12,5212.5,5163.1567,5217.238,5142.6953
2022-11-13,5212.5,5163.1567,5217.238,5142.6953
2022-11-14,5125.0,5163.1567,5217.238,5142.6953
2022-11-15,5125.0,5079.7563,5133.0713,5061.196
2022-11-16,5000.0,5079.7563,5133.0713,5061.196
2022-11-17,4950.0,4960.253,5012.523,4944.161
2022-11-18,5087.5,4912.336,4964.204,4897.154
2022-11-19,5087.5,5043.949,5096.945,5026.1597
2022-11-20,5087.5,5043.949,5096.945,5026.1597
2022-11-21,5050.0,5043.949,5096.945,5026.1597
2022-11-22,5062.5,5008.104,5060.785,4991.0596
2022-11-23,5100.0,5020.0557,5072.8423,5002.766
2022-11-24,5112.5,5055.889,5108.991,5037.8457
2022-11-25,5087.5,5067.824,5121.0327,5049.5244
2022-11-26,5087.5,5043.949,5096.945,5026.1597
2022-11-27,5087.5,5043.949,5096.945,5026.1597
2022-11-28,5062.5,5043.9487,5096.945,5026.1597
2022-11-29,5162.5,5020.056,5072.8423,5002.7666
2022-11-30,5262.5,5115.525,5169.165,5096.168
2022-12-01,5200.0,5210.72,5265.2495,5189.105
2022-12-02,5262.5,5151.2554,5205.224,5131.075
2022-12-03,5262.5,5210.72,5265.2495,5189.105
2022-12-04,5262.5,5210.72,5265.2495,5189.105
2022-12-05,5437.5,5210.72,5265.2495,5189.105
2022-12-06,5450.0,5376.6377,5432.8105,5350.5938
2022-12-07,5187.5,5388.4556,5444.7495,5362.07
2022-12-08,5025.0,5139.3496,5193.208,5119.4463
2022-12-09,4962.5,4984.1865,5036.662,4967.624
2022-12-10,4962.5,4924.3213,4976.2896,4908.9155
2022-12-11,4962.5,4924.3213,4976.2896,4908.9155
2022-12-12,4975.0,4924.3213,4976.2896,4908.9155
2022-12-13,4950.0,4936.3022,4988.3716,4920.6704
2022-12-14,4975.0,4912.336,4964.204,4897.154
2022-12-15,4950.0,4936.3022,4988.3716,4920.6704
2022-12-16,5050.0,4912.336,4964.204,4897.154
2022-12-17,5050.0,5008.104,5060.785,4991.0596
2022-12-18,5050.0,5008.104,5060.785,4991.0596
2022-12-19,5000.0,5008.104,5060.785,4991.0596
2022-12-20,5025.0,4960.253,5012.523,4944.161
2022-12-21,5000.0,4984.1865,5036.662,4967.624
2022-12-22,4975.0,4960.253,5012.523,4944.161
2022-12-23,4962.5,4936.3022,4988.3716,4920.6704
2022-12-24,4962.5,4924.3213,4976.2896,4908.9155
2022-12-25,4962.5,4924.3213,4976.2896,4908.9155
2022-12-26,5025.0,4924.3213,4976.2896,4908.9155
2022-12-27,4975.0,4984.1865,5036.662,4967.624
2022-12-28,4987.5,4936.3022,4988.3716,4920.6704
2022-12-29,4987.5,4948.28,5000.4487,4932.4194
2022-12-30,4962.5,4948.28,5000.4487,4932.4194
2022-12-31,4962.5,4924.3213,4976.2896,4908.915
2023-01-01,4962.5,4924.3213,4976.2896,4908.9155
2023-01-02,4937.5,4924.3213,4976.2896,4908.9155
2023-01-03,4975.0,4900.3467,4952.1157,4885.384
2023-01-04,5012.5,4936.3022,4988.3716,4920.6704
2023-01-05,4912.5,4972.2217,5024.594,4955.896
2023-01-06,4900.0,4876.356,4927.9287,4861.8247
2023-01-07,4900.0,4864.3535,4915.8286,4850.0347
2023-01-08,4900.0,4864.3535,4915.8286,4850.0347
2023-01-09,4862.5,4864.3535,4915.8286,4850.0347
2023-01-10,4637.5,4828.3257,4879.5127,4814.6265
2023-01-11,4475.0,4611.4136,4660.9736,4600.9507
2023-01-12,4600.0,4453.995,4502.494,4445.3853
2023-01-13,4587.5,4575.1416,4624.448,4565.1406
2023-01-14,4587.5,4563.044,4612.267,4553.1914
2023-01-15,4587.5,4563.044,4612.267,4553.1914
2023-01-16,4650.0,4563.044,4612.267,4553.1914
2023-01-17,4875.0,4623.497,4673.1426,4612.875
2023-01-18,4775.0,4840.339,4891.621,4826.436
2023-01-19,4875.0,4744.12,4794.652,4731.7764
2023-01-20,4987.5,4840.339,4891.621,4826.436
2023-01-21,4987.5,4948.28,5000.4487,4932.4194
2023-01-22,4987.5,4948.28,5000.4487,4932.4194
2023-01-23,4987.5,4948.28,5000.4487,4932.4194
2023-01-24,4950.0,4948.28,5000.4487,4932.4194
2023-01-25,4850.0,4912.336,4964.204,4897.154
2023-01-26,4912.5,4816.3076,4867.3994,4802.8105
2023-01-27,5012.5,4876.356,4927.9287,4861.8247
2023-01-28,5012.5,4972.2217,5024.594,4955.896
2023-01-29,5012.5,4972.2217,5024.594,4955.896
2023-01-30,4975.0,4972.2217,5024.594,4955.896
2023-01-31,4975.0,4936.3022,4988.371,4920.6704
2023-02-01,4850.0,4936.3022,4988.371,4920.6704
2023-02-02,4862.5,4816.3076,4867.3994,4802.8105
2023-02-03,4962.5,4828.3257,4879.5127,4814.6265
2023-02-04,4962.5,4924.3213,4976.2896,4908.9155
2023-02-05,4962.5,4924.3213,4976.2896,4908.9155
2023-02-06,4937.5,4924.3213,4976.2896,4908.9155
2023-02-07,5087.5,4900.3467,4952.1157,4885.384
2023-02-08,5100.0,5043.949,5096.945,5026.1597
2023-02-09,5125.0,5055.889,5108.991,5037.8457
2023-02-10,5150.0,5079.7563,5133.0713,5061.196
2023-02-11,5150.0,5103.606,5157.137,5084.5186
2023-02-12,5150.0,5103.606,5157.137,5084.5186
2023-02-13,5175.0,5103.606,5157.137,5084.5186
2023-02-14,5187.5,5127.439,5181.1885,5107.8105
2023-02-15,5112.5,5139.3496,5193.208,5119.4463
2023-02-16,5087.5,5067.824,5121.0327,5049.5244
2023-02-17,5150.0,5043.949,5096.945,5026.1597
2023-02-18,5150.0,5103.606,5157.137,5084.5186
2023-02-19,5150.0,5103.606,5157.137,5084.5186
2023-02-20,5137.5,5103.606,5157.137,5084.5186
2023-02-21,5100.0,5091.683,5145.106,5072.861
2023-02-22,5000.0,5055.889,5108.991,5037.8457
2023-02-23,5037.5,4960.253,5012.523,4944.161
2023-02-24,5062.5,4996.148,5048.7256,4979.3457
2023-02-25,5062.5,5020.0557,5072.8423,5002.766
2023-02-26,5062.5,5020.056,5072.8423,5002.7666
2023-02-27,5075.0,5020.056,5072.8423,5002.7666
